word,sentiment
normality,positive
normally,positive
notable,positive
notables,positive
notably,positive
noted,positive
noteworthy,positive
notification,positive
notion,positive
nourish,positive
nourishing,positive
nourishment,positive
novax,positive
novel,positive
novelty,positive
nuance,positive
nuanced,positive
numbers,positive
nun,positive
nurse,positive
nursery,positive
nurses,positive
nursing,positive
nurture,positive
nurturing,positive
nutrient,positive
nutritious,positive
oak,positive
oasis,positive
oath,positive
obedience,positive
obedient,positive
objective,positive
observant,positive
observation,positive
observed,positive
obstetrician,positive
obtain,positive
obtainable,positive
obtained,positive
occupant,positive
offer,positive
offered,positive
offering,positive
offers,positive
officer,positive
official,positive
offshoot,positive
oks,positive
omniscient,positive
once-in-a-lifetime,positive
onward,positive
open,positive
opened,positive
opening,positive
openly,positive
openness,positive
opens,positive
opera,positive
operating,positive
opportune,positive
opportunities,positive
opportunity,positive
optimal,positive
optimism,positive
optimist,positive
optimistic,positive
option,positive
optional,positive
opulent,positive
oracle,positive
oration,positive
ordained,positive
order,positive
orderly,positive
ordinance,positive
ordination,positive
organic,positive
organisation,positive
organised,positive
organization,positive
organize,positive
organized,positive
orgasm,positive
original,positive
originality,positive
ornamented,positive
ornate,positive
orthodoxy,positive
outcome,positive
outcomes,positive
outdo,positive
outdone,positive
outgoing,positive
outlive,positive
outperform,positive
outperformed,positive
outperforming,positive
outperforms,positive
outreach,positive
outright,positive
outrun,positive
outset,positive
outshine,positive
outshone,positive
outsmart,positive
outstanding,positive
outstandingly,positive
outstrip,positive
outward,positive
outweigh,positive
outweighs,positive
outwit,positive
ovation,positive
overjoyed,positive
overpositiveed,positive
overtake,positive
overtaken,positive
overtakes,positive
overtaking,positive
overtook,positive
overture,positive
ownership,positive
oxford,positive
oxygen,positive
pacific,positive
pact,positive
pad,positive
padding,positive
paddle,positive
pain-free,positive
painkillers,positive
painless,positive
painlessly,positive
painstaking,positive
pal,positive
palatable,positive
palatial,positive
palliative,positive
palpable,positive
pals,positive
pamper,positive
pampered,positive
pamperedly,positive
pamperedness,positive
pampers,positive
panacea,positive
panache,positive
panier,positive
panoramic,positive
paprika,positive
paracetamol,positive
paradise,positive
paragon,positive
paramount,positive
pardon,positive
pardoned,positive
pardoning,positive
pardons,positive
parentage,positive
parietal,positive
parish,positive
parliament,positive
partake,positive
participants,positive
participate,positive
participation,positive
particular,positive
partner,positive
partners,positive
partnership,positive
party,positive
passion,positive
passionate,positive
passionately,positive
pastime,positive
pastor,positive
pastry,positive
pasture,positive
patience,positive
patriarchal,positive
patriot,positive
patriotic,positive
patrol,positive
patron,positive
patronage,positive
pavement,positive
pcr,positive
pcrs,positive
peace,positive
peaceable,positive
peaceful,positive
peacefully,positive
peacekeepers,positive
peach,positive
peacock,positive
peck,positive
peculiarity,positive
pedestrian,positive
pedigree,positive
peerless,positive
penchant,positive
pep,positive
pepped,positive
pepping,positive
peppy,positive
peps,positive
perceive,positive
perceptible,positive
perchance,positive
perennial,positive
perfect,positive
perfected,positive
perfection,positive
perfectionism,positive
perfectionist,positive
perfectly,positive
perfects,positive
performance,positive
performer,positive
perfume,positive
peri,positive
periodicity,positive
perk,positive
perpetuate,positive
perpetuity,positive
perseverance,positive
persevere,positive
personable,positive
personages,positive
personal,positive
personalized,positive
perspective,positive
persuasive,positive
pertinent,positive
phalanx,positive
pharmacies,positive
pharmacist,positive
pharmacists,positive
pharmacy,positive
phd,positive
phenomenal,positive
phenomenally,positive
philanthropic,positive
philanthropist,positive
philanthropy,positive
philosopher,positive
phoenix,positive
phonetic,positive
physician,positive
physicians,positive
physicist,positive
physics,positive
physiology,positive
physique,positive
pick,positive
picked,positive
picking,positive
picnic,positive
picturesque,positive
piety,positive
pill,positive
pillow,positive
pills,positive
pilot,positive
pinnacle,positive
pioneer,positive
pith,positive
pivot,positive
placard,positive
placed,positive
places,positive
placid,positive
plain,positive
planet,positive
planning,positive
plausibility,positive
playful,positive
playfully,positive
playground,positive
playhouse,positive
playmate,positive
pleasant,positive
pleasantly,positive
pleasantry,positive
please,positive
pleased,positive
pleases,positive
pleasing,positive
pleasingly,positive
pleasurable,positive
pleasurably,positive
pleasure,positive
plenary,positive
plentiful,positive
plenty,positive
plexus,positive
plum,positive
plumb,positive
plus,positive
pluses,positive
plush,positive
plusses,positive
ply,positive
poetic,positive
poeticize,positive
poignant,positive
pointedly,positive
poise,positive
poised,positive
polarity,positive
polish,positive
polished,positive
polite,positive
politeness,positive
poll,positive
pontiff,positive
pool,positive
pop,positive
pope,positive
popped,positive
popping,positive
popular,positive
popularity,positive
popularized,positive
population,positive
populous,positive
popup,positive
portable,positive
posh,positive
positiveed,positive
positiveee,positive
positiveful,positive
positivefully,positive
positiveing,positive
positiveingly,positive
positively,positive
positiveness,positive
positiveous,positive
positiveously,positive
positiveworthiness,positive
positiveworthy,positive
positivey,positive
possess,positive
posterity,positive
potable,positive
potency,positive
potent,positive
powerfully,positive
practicable,positive
practical,positive
practice,positive
practiced,positive
practices,positive
practise,positive
praised,positive
praises,positive
praiseworthy,positive
praising,positive
prance,positive
prank,positive
prays,positive
precede,positive
precedence,positive
precedent,positive
precept,positive
precious,positive
precise,positive
precisely,positive
precision,positive
predilection,positive
predispose,positive
predominant,positive
preeminence,positive
preeminent,positive
pre-eminent,positive
prefer,positive
preferable,positive
preferably,positive
prefered,positive
preference,positive
preferes,positive
preferred,positive
preferring,positive
prefers,positive
pregnant,positive
premier,positive
premiere,positive
premise,positive
